,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
0,0.35086947679519653,0.7959926724433899,0.0,0.0,0.858322262763977,0.512775182723999,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,19
1,0.3573761582374573,0.7959653735160828,0.0,0.0,0.8519101738929749,0.5028592944145203,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,19
0,0.4393163323402405,0.7959926724433899,0.0,0.0,0.7473049759864807,0.3692849576473236,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,19
1,0.44388291239738464,0.7959653735160828,0.0,0.0,0.7385077476501465,0.361698716878891,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,19
0,0.3401969075202942,0.8248648643493652,0.5034046769142151,0.5817795395851135,0.8714401721954346,0.562738299369812,0.5397619009017944,0.7053287029266357,0.9072527885437012,0.4965952932834625,0.09274719655513763,0.43403974175453186,0.10269823670387268,0.07382608950138092,0.7221665978431702,0.10130906850099564,0.8769738078117371,0.41822049021720886,0.12302618473768234,0.3003233075141907,0.36963963508605957,0.7053287029266357,0.5411751866340637,0.4587533473968506,5.427701950073242,0.5473614931106567,2.3936119079589844,train,MMNN,promoters,19
1,0.34747204184532166,0.8204935789108276,0.4965652525424957,0.5688589215278625,0.864996612071991,0.5525567531585693,0.530259370803833,0.7000466585159302,0.903528094291687,0.5034347176551819,0.09647192060947418,0.4214191734790802,0.10131651163101196,0.07678830623626709,0.7191770672798157,0.10271812230348587,0.875022828578949,0.43114107847213745,0.12497716397047043,0.30592674016952515,0.3607843220233917,0.7000466585159302,0.5314843058586121,0.4438817501068115,5.147246360778809,0.5571876168251038,2.3338515758514404,test,MMNN,promoters,19
0,0.3409428000450134,0.8239387273788452,0.5822955369949341,0.5666527152061462,0.8703055381774902,0.5535389184951782,0.5743676424026489,0.734082818031311,0.8858701586723328,0.41770443320274353,0.11412983387708664,0.4634769856929779,0.11879254877567291,0.09084651619195938,0.7051461935043335,0.0852147564291954,0.892182469367981,0.43334725499153137,0.10781752318143845,0.3068641126155853,0.4028862416744232,0.734082818031311,0.5744208693504333,0.4588351845741272,5.102040767669678,0.47151872515678406,2.7605693340301514,train,BoostedMMNN,promoters,19
1,0.34902289509773254,0.8180907964706421,0.5726202130317688,0.5522953271865845,0.8625026345252991,0.5339710712432861,0.562274158000946,0.7268170118331909,0.8810137510299683,0.4273797869682312,0.11898622661828995,0.4476267993450165,0.116834357380867,0.09470891207456589,0.7012564539909363,0.08720028400421143,0.8894038200378418,0.4477046728134155,0.11059615015983582,0.3131125569343567,0.39108580350875854,0.7268170118331909,0.5623659491539001,0.44169914722442627,4.812487602233887,0.4850999414920807,2.6605494022369385,test,BoostedMMNN,promoters,19
0,0.4361083507537842,0.8138891458511353,0.4815042018890381,0.5501121282577515,0.8275575637817383,0.516029953956604,0.5135267972946167,0.690290629863739,0.8990770578384399,0.5184957981109619,0.10092291235923767,0.40044304728507996,0.09823037683963776,0.0803339034318924,0.7156587839126587,0.10577693581581116,0.8712292313575745,0.44988787174224854,0.12877079844474792,0.31404420733451843,0.3454665541648865,0.690290629863739,0.5146661996841431,0.4213413596153259,4.771005153656006,0.5766977667808533,2.2288334369659424,train,perc,promoters,20
1,0.4307100772857666,0.8189918398857117,0.4965652525424957,0.5641025900840759,0.8342387676239014,0.5252143144607544,0.5281836986541748,0.6991033554077148,0.9016414284706116,0.5034347176551819,0.09835859388113022,0.4180568754673004,0.10131651163101196,0.07829003036022186,0.7176753282546997,0.10271812230348587,0.874794065952301,0.43589743971824646,0.12520593404769897,0.3079868257045746,0.35886526107788086,0.6991033554077148,0.5292577147483826,0.43889665603637695,5.048514366149902,0.5583534836769104,2.323399782180786,test,perc,promoters,20
0,0.34936144948005676,0.8174934983253479,0.6364026665687561,0.5451392531394958,0.8601038455963135,0.51758873462677,0.587246298789978,0.7501542568206787,0.8639057874679565,0.3635973334312439,0.13609421253204346,0.47331300377845764,0.12983079254627228,0.10832999646663666,0.6876627206802368,0.07417651265859604,0.9026349782943726,0.45486074686050415,0.09736505150794983,0.31621038913726807,0.41567495465278625,0.7501542568206787,0.5890060067176819,0.4477742314338684,4.6761884689331055,0.42087608575820923,3.0024685859680176,train,FFNN,promoters,20
1,0.34988075494766235,0.8162387013435364,0.6366536021232605,0.5423197746276855,0.8593864440917969,0.5155314803123474,0.5857126712799072,0.7494632005691528,0.8622727990150452,0.3633464276790619,0.13772718608379364,0.47110459208488464,0.12989938259124756,0.10962606966495514,0.6863393187522888,0.07413525879383087,0.9025144577026367,0.45768025517463684,0.09748551994562149,0.3174586296081543,0.4141398072242737,0.7494632005691528,0.5875966548919678,0.44483423233032227,4.6225666999816895,0.4213821589946747,2.991428852081299,test,FFNN,promoters,20
0,0.4412705898284912,0.7959926724433899,0.0,0.0,0.7451997995376587,0.36362600326538086,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,20
1,0.441450297832489,0.7959653735160828,0.0,0.0,0.7446814775466919,0.3596009612083435,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,20
0,0.343679279088974,0.8225871324539185,0.5993497371673584,0.5610105991363525,0.8665394186973572,0.5365617275238037,0.5795468091964722,0.7395755052566528,0.8798012733459473,0.4006502628326416,0.12019873410463333,0.46768641471862793,0.12227172404527664,0.09567731618881226,0.7003153562545776,0.08173558115959167,0.8954855799674988,0.4389893710613251,0.10451439768075943,0.3093094229698181,0.4080013334751129,0.7395755052566528,0.5798633694648743,0.4564961791038513,4.986319065093994,0.4553871750831604,2.839884042739868,train,MMNN,promoters,20
1,0.34681466221809387,0.8191920518875122,0.5973994135856628,0.5526554584503174,0.8626983165740967,0.5239863395690918,0.5741570591926575,0.736722469329834,0.8760455250740051,0.40260058641433716,0.12395446747541428,0.4601700007915497,0.12189017236232758,0.09866346418857574,0.6973019242286682,0.08214446902275085,0.8946117758750916,0.4473445415496826,0.10538822412490845,0.31295591592788696,0.4026790261268616,0.736722469329834,0.5745920538902283,0.44726723432540894,4.819503307342529,0.45956575870513916,2.7982726097106934,test,MMNN,promoters,20
0,0.33992820978164673,0.8231878280639648,0.6267713904380798,0.5594983696937561,0.8701397180557251,0.5444395542144775,0.5912273526191711,0.7501497268676758,0.873528003692627,0.37322863936424255,0.12647202610969543,0.4801441431045532,0.12786594033241272,0.10067080706357956,0.6953218579292297,0.0761413723230362,0.9013026356697083,0.4405016303062439,0.09869733452796936,0.30996543169021606,0.4196754992008209,0.7501497268676758,0.5921803712844849,0.46080100536346436,4.955806255340576,0.4272657334804535,3.0023956298828125,train,BoostedMMNN,promoters,20
1,0.3424109220504761,0.8215948343276978,0.630765438079834,0.5552915930747986,0.8670729398727417,0.5328999757766724,0.590627133846283,0.7506383657455444,0.8705112934112549,0.36923453211784363,0.12948870658874512,0.47874540090560913,0.12869800627231598,0.1030685305595398,0.692896842956543,0.07533663511276245,0.9019352197647095,0.4447084367275238,0.09806476533412933,0.31181007623672485,0.41907089948654175,0.7506383657455444,0.5918266177177429,0.45722681283950806,4.871196269989014,0.4241581857204437,3.010239601135254,test,BoostedMMNN,promoters,20
0,0.4547823965549469,0.8166800141334534,0.4680081009864807,0.5607497096061707,0.824278712272644,0.5211371183395386,0.5101985931396484,0.6870251297950745,0.9060421586036682,0.5319918990135193,0.09395783394575119,0.40102654695510864,0.09547707438468933,0.07478974759578705,0.7212029695510864,0.10853023827075958,0.8691986203193665,0.43925029039382935,0.13080136477947235,0.3094226121902466,0.34246084094047546,0.6870251297950745,0.512284517288208,0.4299483299255371,4.981039047241211,0.5871601104736328,2.1951441764831543,train,perc,promoters,21
1,0.4534125328063965,0.817540168762207,0.47497546672821045,0.5626271367073059,0.8265132308006287,0.5161014795303345,0.5150991082191467,0.6901636719703674,0.9053518772125244,0.5250245332717896,0.09464813768863678,0.40590953826904297,0.09691144526004791,0.07533663511276245,0.7206287384033203,0.10712318867444992,0.8705853819847107,0.4373728632926941,0.1294146031141281,0.3086263835430145,0.34689122438430786,0.6901636719703674,0.5169469118118286,0.4332125186920166,5.0183234214782715,0.5799120664596558,2.2275099754333496,test,perc,promoters,21
0,0.34693557024002075,0.7959926724433899,0.0,0.0,0.8644195795059204,0.529420793056488,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,21
1,0.34938281774520874,0.7959653735160828,0.0,0.0,0.8616471290588379,0.5260014533996582,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,21
0,0.4439155161380768,0.7959926724433899,0.0,0.0,0.7436208128929138,0.3617013394832611,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,21
1,0.44417300820350647,0.7959653735160828,0.0,0.0,0.7434728741645813,0.362636923789978,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,21
0,0.34493011236190796,0.819358229637146,0.6574443578720093,0.5477078557014465,0.8647786378860474,0.5317702293395996,0.5975800156593323,0.7591500282287598,0.8608556389808655,0.3425556719303131,0.13914437592029572,0.48570555448532104,0.13412344455718994,0.11075790971517563,0.685234785079956,0.06988386064767838,0.9074531197547913,0.4522921144962311,0.09254686534404755,0.3150910437107086,0.4261063039302826,0.7591500282287598,0.6000728607177734,0.4551609754562378,4.724904537200928,0.3979245722293854,3.151960849761963,train,MMNN,promoters,21
1,0.34577664732933044,0.8197426795959473,0.6597154140472412,0.5484397411346436,0.8643487691879272,0.5355163216590881,0.598953127861023,0.7602394819259644,0.8607634902000427,0.3402845859527588,0.13923652470111847,0.48740193247795105,0.1346047967672348,0.11082745343446732,0.685137927532196,0.06942984461784363,0.9079872369766235,0.45156025886535645,0.09201274067163467,0.31479042768478394,0.4275039732456207,0.7602394819259644,0.6015098690986633,0.4564269781112671,4.738088130950928,0.39532873034477234,3.1708273887634277,test,MMNN,promoters,21
0,0.3386230766773224,0.8253779411315918,0.5602723956108093,0.5737529993057251,0.8719770312309265,0.5561318397521973,0.5669325590133667,0.7267975211143494,0.8933226466178894,0.43972763419151306,0.10667736083269119,0.45764368772506714,0.11429966241121292,0.08491439372301102,0.7110782861709595,0.08970765024423599,0.8879755139350891,0.4262470304965973,0.11202450841665268,0.30379149317741394,0.39560773968696594,0.7267975211143494,0.5669726729393005,0.4617285132408142,5.2520222663879395,0.49223825335502625,2.6602883338928223,train,BoostedMMNN,promoters,21
1,0.34164121747016907,0.8220453262329102,0.5542198419570923,0.565173864364624,0.8690698146820068,0.5515305399894714,0.5596432685852051,0.7224592566490173,0.8906986713409424,0.4457801878452301,0.10930129885673523,0.4481818974018097,0.11308003962039948,0.0870000496506691,0.7089653015136719,0.09095459431409836,0.8862953782081604,0.4348261058330536,0.1137046292424202,0.30752262473106384,0.38854488730430603,0.7224592566490173,0.5596700310707092,0.4514692425727844,5.070565223693848,0.5004836320877075,2.603074073791504,test,BoostedMMNN,promoters,21
0,0.42873111367225647,0.8150530457496643,0.49064475297927856,0.552615225315094,0.8280922174453735,0.5193629264831543,0.519789457321167,0.6944206953048706,0.8981966376304626,0.5093552470207214,0.10180337727069855,0.4068622291088104,0.10009511560201645,0.08103474229574203,0.7149579524993896,0.10391219705343246,0.8731029629707336,0.447384774684906,0.12689703702926636,0.3129552900791168,0.35115912556648254,0.6944206953048706,0.5207089185714722,0.42571818828582764,4.819528579711914,0.5670865178108215,2.272472381591797,train,perc,promoters,22
1,0.4259372055530548,0.8165390491485596,0.4921491742134094,0.5570674538612366,0.8304209113121033,0.5224391222000122,0.522599995136261,0.695920467376709,0.8996918201446533,0.5078508257865906,0.10030815750360489,0.410793662071228,0.10041547566652298,0.07984181493520737,0.7161235213279724,0.10361916571855545,0.8735954761505127,0.44293251633644104,0.12640449404716492,0.3110387325286865,0.3537294864654541,0.695920467376709,0.5236032009124756,0.43066293001174927,4.906367778778076,0.5644719004631042,2.2886133193969727,test,perc,promoters,22
0,0.5518262982368469,0.7959926724433899,0.0,0.0,0.5,0.2040073126554489,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,22
1,0.5518441796302795,0.7959653735160828,0.0,0.0,0.5,0.20403464138507843,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,22
0,0.44064512848854065,0.7959926724433899,0.0,0.0,0.7445287704467773,0.3617437183856964,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,22
1,0.44240108132362366,0.7959653735160828,0.0,0.0,0.7437881231307983,0.36960989236831665,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,22
0,0.3444352149963379,0.8204094767570496,0.5683700442314148,0.5588394999504089,0.8658415079116821,0.5368629693984985,0.5635644793510437,0.7266877293586731,0.8850054144859314,0.4316299557685852,0.114994578063488,0.45054396986961365,0.11595164239406586,0.09153484553098679,0.7044578790664673,0.08805567026138306,0.8888906240463257,0.44116050004959106,0.11110935360193253,0.310251384973526,0.3923353850841522,0.7266877293586731,0.5635846257209778,0.4477301239967346,4.942576885223389,0.48771440982818604,2.658818006515503,train,MMNN,promoters,22
1,0.34662604331970215,0.8187916278839111,0.5603532791137695,0.5554474592208862,0.8650076389312744,0.5427072048187256,0.5578895807266235,0.7226959466934204,0.8850386738777161,0.43964672088623047,0.11496132612228394,0.44394081830978394,0.11433148384094238,0.09150522947311401,0.7044601440429688,0.08970315754413605,0.8870469331741333,0.44455254077911377,0.11295304447412491,0.3117423355579376,0.3868563771247864,0.7226959466934204,0.5578950047492981,0.44249439239501953,4.874272346496582,0.49675416946411133,2.606149673461914,test,MMNN,promoters,22
0,0.4371171295642853,0.7959926724433899,0.0,0.0,0.7597220540046692,0.4085196256637573,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,BoostedMMNN,promoters,22
1,0.43932104110717773,0.7959653735160828,0.0,0.0,0.7563350796699524,0.41229283809661865,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,BoostedMMNN,promoters,22
0,0.4351253807544708,0.8136513829231262,0.48917242884635925,0.5485313534736633,0.8285682201385498,0.5173884630203247,0.5171541571617126,0.6929927468299866,0.8968130350112915,0.5108275413513184,0.1031869575381279,0.40318113565444946,0.09979475289583206,0.08213606476783752,0.7138566374778748,0.10421255230903625,0.8726115822792053,0.45146867632865906,0.12738843262195587,0.3147323727607727,0.34875786304473877,0.6929927468299866,0.5180023312568665,0.42114293575286865,4.74063777923584,0.5696030855178833,2.257251501083374,train,perc,promoters,23
